surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
124.0,34,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,348000.0
107.0,32,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,240000.0
110.0,6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195000.0
132.0,6,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,255000.0
96.0,87,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0
75.0,13,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,190000.0
48.0,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168999.0
178.0,37,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,485000.0
106.0,37,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
120.0,13,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,285000.0
110.0,37,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
100.0,42,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,270000.0
207.0,37,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,470000.0
190.0,1,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,780000.0
150.0,30,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
118.0,23,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,400000.0
120.0,20,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,372000.0
90.0,48,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,245000.0
90.0,87,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,139000.0
73.0,42,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,180000.0
110.0,6,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2800000.0
140.0,41,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,300000.0
128.0,41,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,360000.0
145.0,41,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,400000.0
67.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
165.0,41,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,430000.0
168.0,41,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,440000.0
112.0,23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,305000.0
80.0,58,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0
255.0,73,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,249998.0
108.0,52,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,260000.0
50.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000.0
131.0,3,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3200000.0
64.0,94,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155000.0
175.0,23,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,650000.0
135.0,30,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
120.0,34,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,235000.0
74.0,37,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208000.0
42.0,42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,168000.0
115.0,37,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
120.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
167.0,42,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
100.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
75.0,58,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,160000.0
154.0,32,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,415000.0
60.0,79,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
40.0,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,162000.0
163.0,9,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,734000.0
123.0,9,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,578000.0
143.0,34,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,415000.0
300.0,42,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,275000.0
112.0,5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570000.0
85.0,76,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
90.0,21,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
73.5,88,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0
125.0,64,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,175000.0
485.0,12,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0
130.0,41,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,240000.0
74.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,180000.0
107.0,67,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,235000.0
103.0,89,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120000.0
68.0,87,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100000.0
94.0,68,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200000.0
84.0,89,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0
103.0,87,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
86.0,89,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,108000.0
84.0,89,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,103000.0
67.0,83,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0
130.0,16,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,375000.0
111.0,23,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,424000.0
160.0,16,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580000.0
100.0,33,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,260000.0
80.0,17,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
125.0,8,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,385000.0
78.0,83,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
55.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,165000.0
58.0,17,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,185000.0
142.0,42,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0
118.0,16,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,400000.0
104.0,61,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169000.0
100.0,31,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,275000.0
67.0,5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0
132.0,42,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,265000.0
60.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,185000.0
136.0,42,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,365000.0
118.0,42,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,350000.0
92.0,33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000.0
75.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185000.0
97.4,21,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
130.0,64,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,215000.0
145.0,28,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220000.0
120.0,73,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.0
102.0,42,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,330000.0
85.0,40,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,300000.0
70.0,30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
51.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
80.0,33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119998.0
148.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,360000.0
107.0,42,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,335000.0
125.0,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,350000.0
105.0,33,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,200000.0
225.0,37,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,440000.0
90.0,6,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
125.0,54,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
143.0,42,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,390000.0
109.0,17,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,390000.0
134.4,33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,680000.0
73.0,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
135.0,7,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,340000.0
100.0,10,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,230000.0
75.0,83,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,130000.0
99.0,7,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
190.0,8,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,480000.0
112.0,17,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
123.0,24,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,235000.0
120.0,7,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,315000.0
146.0,41,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,445000.0
228.0,9,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,780000.0
115.0,58,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,210000.0
150.0,41,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,325000.0
520.0,74,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500000.0
157.0,20,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,495000.0
120.0,20,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0
71.0,75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,190000.0
90.47,11,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,388893.0
100.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
129.0,32,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,364000.0
130.0,7,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,370000.0
70.0,37,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0
85.0,23,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,380000.0
80.0,18,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
250.0,56,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,800000.0
115.0,67,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,250000.0
115.0,16,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0
107.0,62,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,260000.0
90.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,230000.0
70.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,228000.0
111.0,42,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,330000.0
140.0,42,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
221.0,16,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,800000.0
175.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,575000.0
125.0,33,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,250000.0
102.0,61,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182000.0
51.0,42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,169000.0
73.0,43,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
102.0,61,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,260000.0
140.0,5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670000.0
73.0,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
110.0,72,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0
74.0,84,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143000.0
190.0,30,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,705000.0
85.0,89,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,118000.0
78.0,49,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,130000.0
130.0,42,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,422000.0
77.0,42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,188000.0
36.0,5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,420000.0
127.0,42,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,295002.0
126.0,41,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,325000.0
122.0,20,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,285000.0
155.0,6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,420000.0
117.0,71,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
90.0,61,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,164000.0
128.0,31,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
130.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
130.0,28,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580000.0
76.0,3,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
118.0,3,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,409000.0
137.0,30,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0
213.0,3,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,490000.0
87.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
140.0,17,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,330000.0
65.0,42,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,205000.0
67.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,195000.0
150.0,42,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,285000.0
138.0,3,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,460000.0
110.0,50,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255000.0
132.0,5,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,539000.0
143.0,42,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365000.0
67.0,16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,297000.0
130.0,9,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0
70.0,45,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120000.0
115.0,37,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,299000.0
73.0,56,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155000.0
78.0,30,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,270000.0
53.0,29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,178000.0
76.0,45,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120000.0
150.0,6,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,400000.0
90.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,225000.0
142.0,42,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0
107.0,42,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0
261.0,29,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,630000.0
95.0,6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,260000.0
104.0,23,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
90.0,92,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,175000.0
94.0,61,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
54.0,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154000.0
70.0,92,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78000.0
90.0,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
100.0,92,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.0
220.0,58,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,550000.0
51.49,5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,295896.0
92.81,5,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500181.0
98.0,53,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,140000.0
111.0,43,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0
210.0,1,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,850000.0
180.0,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,795000.0
156.0,41,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
115.0,42,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,329000.0
169.0,16,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,590000.0
50.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
120.0,32,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,150000.0
115.0,30,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,265000.0
87.0,42,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,269000.0
90.0,42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215000.0
70.0,16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,265000.0
147.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,545000.0
100.0,79,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0
74.0,25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.0
106.0,4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000.0
124.0,42,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0
85.0,24,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
223.0,30,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,713600.0
104.0,50,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,280000.0
80.0,42,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
190.0,6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0
74.0,89,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
154.0,34,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000.0
44.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.0
140.0,20,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,625000.0
133.0,22,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386000.0
144.0,13,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
150.0,16,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,350000.0
70.0,41,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,195000.0
124.0,42,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,320000.0
71.0,89,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,250000.0
350.0,59,5.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,550000.0
508.0,41,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1200000.0
50.0,25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0
115.0,30,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
135.0,30,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,350000.0
123.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,335000.0
70.0,31,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,175000.0
54.0,13,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230000.0
167.0,16,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,499000.0
64.0,67,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,135000.0
60.0,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148000.0
129.3,29,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
52.0,16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,160000.0
54.0,30,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,170000.0
78.0,30,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
75.0,6,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170000.0
135.0,6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,295000.0
102.0,52,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,275000.0
50.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109997.0
110.0,32,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,245000.0
138.0,8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,450000.0
139.6,11,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,537503.0
141.2,11,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,641737.0
115.19,11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,482160.0
113.73,49,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,457043.0
138.35,49,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,515665.0
154.0,32,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,473000.0
81.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,227000.0
170.0,16,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,360000.0
117.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339300.0
115.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,380000.0
145.0,30,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,380000.0
176.0,31,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
119.0,30,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,310000.0
147.0,14,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,480000.0
138.0,28,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410000.0
125.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,389000.0
69.0,28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173875.0
194.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,598000.0
162.0,14,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,296000.0
194.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,598000.0
261.0,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,570000.0
135.0,14,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,310000.0
137.0,28,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,370000.0
150.0,14,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,455000.0
212.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,630000.0
288.0,28,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,879000.0
195.0,28,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,448000.0
740.0,14,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1900000.0
410.0,28,7.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,980000.0
150.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,450000.0
210.0,28,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,719000.0
112.0,28,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,298000.0
170.0,28,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,540000.0
280.0,28,5.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,750000.0
155.0,28,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,530000.0
230.0,28,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,620000.0
157.0,14,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,365000.0
129.0,28,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,495000.0
64.0,28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161650.0
136.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,530000.0
