surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
127.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,381000.0
127.0,12,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,360000.0
127.0,76,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,210000.0
126.0,12,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,340000.0
126.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
126.0,12,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,317000.0
126.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
126.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,265000.0
126.0,16,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,222000.0
126.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,216000.0
125.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,345000.0
125.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
125.0,62,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,250000.0
125.0,43,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,200000.0
124.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,630000.0
124.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,424000.0
124.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
124.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,280000.0
124.0,28,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,223000.0
124.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,223000.0
123.0,7,2.0,2.0,1.0,0.0,0,0.0,0.0,1.0,1.0,495000.0
122.0,7,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,549000.0
122.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,523000.0
122.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,318000.0
122.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,318000.0
120.0,10,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,650000.0
120.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,520000.0
120.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
120.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
120.0,7,2.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,420000.0
120.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,400000.0
120.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,340000.0
120.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,330000.0
120.0,41,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
120.0,16,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,290000.0
120.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,290000.0
120.0,45,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,260000.0
120.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,260000.0
120.0,12,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,250000.0
120.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
120.0,76,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,175000.0
120.0,33,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,140000.0
118.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,338000.0
118.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,338000.0
118.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,322000.0
118.0,28,2.0,3.0,0.0,0.0,0,0.0,1.0,1.0,1.0,315000.0
118.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,276000.0
118.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,270000.0
117.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,400000.0
117.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,345000.0
117.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,234949.0
117.0,41,2.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,200000.0
116.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,391000.0
116.0,14,2.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,360000.0
116.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,335000.0
116.0,62,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,266800.0
116.0,69,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,230000.0
115.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,775000.0
115.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,327000.0
115.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,305000.0
115.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,255000.0
115.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,250000.0
115.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
115.0,76,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
114.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,540000.0
114.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,230000.0
113.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,410000.0
113.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,270000.0
113.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,270000.0
113.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,240000.0
112.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,471000.0
112.0,7,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,471000.0
112.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,355000.0
112.0,12,1.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,350000.0
112.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,316000.0
112.0,76,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,300000.0
112.0,58,2.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,158000.0
111.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,525000.0
110.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,550000.0
110.0,7,2.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,542000.0
110.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,420000.0
110.0,28,2.0,1.0,1.0,0.0,1,0.0,1.0,1.0,0.0,365000.0
110.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
110.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
110.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,279000.0
110.0,33,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,200000.0
110.0,36,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,190000.0
109.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,347000.0
109.0,61,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,200000.0
108.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,535000.0
108.0,16,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,322000.0
108.0,28,2.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,280000.0
107.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,310000.0
107.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,273000.0
107.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,229000.0
107.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,210000.0
107.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,210000.0
107.0,25,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,199000.0
106.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,368000.0
106.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
106.0,69,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185000.0
106.0,7,2.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,185000.0
105.0,38,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
105.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,380000.0
105.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,366000.0
105.0,10,2.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,260000.0
105.0,41,2.0,1.0,0.0,0.0,1,0.0,1.0,1.0,0.0,249000.0
105.0,45,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,235000.0
105.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,235000.0
105.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
105.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
104.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,250896.0
103.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,595000.0
103.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,340000.0
103.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,278000.0
103.0,16,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,250000.0
103.0,76,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,202040.0
102.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,431000.0
102.0,7,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,428000.0
102.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,270750.0
100.0,12,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,430000.0
100.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,400000.0
100.0,14,2.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,390000.0
100.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,370000.0
100.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
100.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
100.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,270000.0
100.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,265000.0
100.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,260000.0
100.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
100.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
100.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240000.0
100.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,235000.0
100.0,33,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,220000.0
100.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,210000.0
100.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,190000.0
100.0,76,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,175000.0
100.0,62,2.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,160000.0
100.0,61,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,160000.0
100.0,16,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,110000.0
100.0,93,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,105000.0
99.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
99.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,235000.0
99.0,76,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,180000.0
99.0,69,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,150000.0
98.0,10,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
97.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,264000.0
96.0,12,2.0,2.0,0.0,1.0,0,0.0,1.0,1.0,1.0,430000.0
96.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,215000.0
96.0,28,4.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,175000.0
95.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,227904.0
95.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,227000.0
95.0,14,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,220000.0
94.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,450000.0
93.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,371000.0
93.0,45,2.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,137000.0
92.0,45,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,155000.0
91.0,90,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,120000.0
90.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,240000.0
90.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,205000.0
90.0,45,3.0,2.0,0.0,0.0,1,0.0,0.0,1.0,0.0,200000.0
90.0,16,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,195000.0
90.0,38,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,160000.0
90.0,59,2.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,149000.0
90.0,38,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,140000.0
90.0,45,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,135000.0
90.0,58,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,110000.0
88.0,25,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,140000.0
87.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,280000.0
85.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,500000.0
85.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,197000.0
85.0,58,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,170000.0
85.0,58,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,120000.0
85.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100000.0
84.0,41,2.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,225000.0
84.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,175000.0
84.0,76,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,160000.0
84.0,64,3.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,100000.0
82.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,331700.0
82.0,41,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,145000.0
81.0,58,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,250000.0
80.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,250000.0
80.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,120000.0
80.0,61,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,120000.0
80.0,28,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,109000.0
80.0,90,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,105500.0
80.0,59,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,85000.0
80.0,25,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69000.0
76.0,45,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,183600.0
76.0,76,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,105000.0
75.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,175000.0
75.0,25,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75000.0
73.0,35,2.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,138000.0
70.0,14,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,230000.0
70.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
70.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
70.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,134000.0
70.0,45,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,120000.0
70.0,26,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,119000.0
69.0,33,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,115000.0
68.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,235000.0
66.0,13,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,204000.0
65.0,58,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,285000.0
65.0,10,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,130000.0
60.0,7,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,210000.0
60.0,33,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,148000.0
50.0,86,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,65000.0
45.0,33,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,90000.0
476.0,7,4.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1650000.0
411.0,28,5.0,3.0,1.0,1.0,0,0.0,1.0,1.0,0.0,1100000.0
400.0,14,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,680000.0
365.0,73,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,300000.0
350.0,35,2.0,2.0,1.0,1.0,0,0.0,1.0,1.0,0.0,620000.0
327.0,45,3.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,750000.0
260.0,45,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,490000.0
205.0,25,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,305000.0
153.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
152.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,351000.0
151.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,347000.0
150.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,140000.0
149.0,62,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,270000.0
136.0,7,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,640000.0
134.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,267000.0
132.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,462000.0
129.0,7,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
129.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,206000.0
128.0,7,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,450000.0
127.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,450000.0
127.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
125.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,375000.0
124.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,509250.0
122.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,349400.0
121.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,301000.0
120.0,12,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,980000.0
120.0,12,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,700000.0
120.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,690000.0
120.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,400000.0
120.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,235000.0
120.0,33,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,200000.0
116.0,28,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,390000.0
115.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,320000.0
114.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,314000.0
112.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,471000.0
110.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,245000.0
109.0,7,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,542000.0
109.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
109.0,62,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,209000.0
108.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,298000.0
107.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,666889.0
106.0,28,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,283000.0
106.0,76,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,214000.0
105.0,38,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,400000.0
105.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,321000.0
105.0,10,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,260000.0
102.0,12,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,270750.0
101.0,12,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,295000.0
100.0,7,1.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,338000.0
100.0,16,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,255000.0
100.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,255000.0
100.0,62,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,198000.0
99.0,58,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,360000.0
99.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
98.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,309000.0
96.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
95.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,225000.0
90.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,290000.0
90.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,165000.0
90.0,26,5.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,150000.0
87.0,38,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
86.0,12,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,350000.0
86.0,7,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,304000.0
86.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,275000.0
86.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,225000.0
84.0,45,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,170000.0
84.0,16,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,155000.0
83.0,45,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,0.0,170000.0
80.0,38,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
80.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,240000.0
80.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,230000.0
80.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,228000.0
80.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
80.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,200000.0
80.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,195000.0
80.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,170000.0
78.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
78.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
78.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,238000.0
78.0,33,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,169000.0
77.0,16,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,220000.0
76.0,7,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450000.0
76.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
75.0,10,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,300000.0
75.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,180000.0
75.0,12,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,170000.0
74.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,265000.0
74.0,7,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
74.0,14,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
74.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,170000.0
73.0,36,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,209000.0
72.0,12,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,321000.0
72.0,14,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,240000.0
72.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,180000.0
72.0,62,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,160000.0
70.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,329000.0
70.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,220000.0
70.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
70.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,200000.0
70.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,190000.0
70.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,175000.0
